file_name,supercategory
gs://medium_mush/fungi/images/inat/morels_MO/cropped6413270692.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1043521884.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped21511752522.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7993930632.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5063120342.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2831285321.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped364145788.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8454189684.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1710114642.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5453257262.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1247718913.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped141029734.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7593417362.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1143610829.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped887420500.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28212853202.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6574200983.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4432080442.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1100564678.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6844226332.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3421405692.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped823413829.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4482086012.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15288999272.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3451412332.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped366145790.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1069525573.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2210121613.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8204137922.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped131029733.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8015257183.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512449.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped531031209.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped336142904.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped837416796.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28812853313.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped476223540.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped154111794.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped769341746.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7011492795.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped139111731.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10395218693.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1495870653.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10395218692.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped404150126.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10295218223.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped16711774492.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped971830882.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3051285938.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8857322622.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1631122475.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped492272403.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4201750722.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1360773357.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped439207926.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512423.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7263408184.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8346146722.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8814202682.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1015521795.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped13511753102.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9477659102.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5513261042.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9327379892.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped351031454.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped26812170983.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1125610791.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1160613273.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15158999143.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3021285361.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1099564575.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28712853252.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped92643840.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped891166391.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped983849143.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped701149279.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1282732801.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2161179674.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9010351633.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4010251247.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7214349612.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped17411659472.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7985249512.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped442208017.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3331428412.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2691260082.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1459866667.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9545086803.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9905185742.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1399844653.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6454189472.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped443208013.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped506312034.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3631457873.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1020868764.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2771297456.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped25811916842.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1530925541.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1481175833.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped13347400273.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped14111758193.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped457213351.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped641126117.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9910361379.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped467211203.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped17511659482.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3631457872.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped363145787.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1910114662.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7825157.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4952151363.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1011868098.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped27012171002.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped658328403.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped344140954.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4702207703.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped586316761.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6583284032.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14838692432.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped231030622.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15188999175.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped139384082.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3621421083.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped599368643.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped477223541.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped628418286.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped341031453.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512439.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped805568188.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4592100714.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10278697442.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped531219224.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1441861896.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3461412673.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped531324109.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12056173082.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped74544358.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped842418399.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2641251766.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666698.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1306735308.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped968515275.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2851285323.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped29012853332.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10108680974.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5873438673.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1487869376.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2401179709.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3801502725.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5013040272.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4722131112.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped948460182.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped611032013.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped362145786.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4362072092.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8196104392.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1266730491.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped66112860.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1031166415.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3581451903.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped943745411.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped01005.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12457189112.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped751341728.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped419175071.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped331031452.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1347763512.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1109605695.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped596356172.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped359142105.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5710459923.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped789518727.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped540325430.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped77734415318.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped791033536.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10915534183.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped11116074323.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped25411891823.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1391838152.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped535222448.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1400844662.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped13247400174.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1296734570.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1430861885.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3801502726.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped331140424.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped430204664.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped765341742.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped18511774812.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1388833642.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1276732280.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped522323513.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped94846018.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped16311224752.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped631110757.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped422183123.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2391179708.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped670329052.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped762341739.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10995645752.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4852143792.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1187615455.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10115206852.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped18611716773.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1220618700.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped869419654.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8005257162.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12111695942.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12011695932.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3601421064.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped624417698.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512424.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped857618042.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8717309312.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1351175310.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15309255412.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5522756772.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1371175815.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9795168513.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped4171831182.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7393417163.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped961166398.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped831613874.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14818692413.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped703334520.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1277732281.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1024521817.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped452213103.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped14911758344.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped741160195.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1132610817.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped13397510415.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666693.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped847616835.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8811663852.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped92242977.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1272731907.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1428861883.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7684583952.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1307736375.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped922735303.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped21911755512.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6473283275.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped719338564.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped121661869610.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6973327534.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped30812859416.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7774752913.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8011623542.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped497215138.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped486256657.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1512896188.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1005867099.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512429.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5502756012.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2551212802.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1446861901.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1310297332.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28212853203.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10288697452.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6514196362.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped651419636.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped495215136.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped851617669.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15138961892.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2661251773.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5083120362.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped507215148.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped557277436.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped423183164.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped19711787082.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6534200942.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512411.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1514899913.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1315737915.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12176186977.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped426183167.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped378149559.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped654328399.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped882732259.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1496877965.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1523899922.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped348141292.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4472084283.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9477659103.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10098674212.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped478223542.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped871166384.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1501878995.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12987345722.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped710114542.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped633326517.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1312737052.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4031501254.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped746341723.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped428203847.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12617267732.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped821413793.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped30212853616.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped865673640.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3241397785.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped979516851.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10975547522.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9910361377.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1017868761.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1418854692.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1811177468.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5710459922.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped980516852.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped913421920.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10895534144.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped500304026.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped637327065.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6033238034.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7773441533.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6973327537.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped491268618.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped6913317075.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6673285103.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped851034195.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1399844652.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped590322543.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6993328482.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1216618696.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1510297352.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped24511842603.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10355218542.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped530324108.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3691433033.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped6143238143.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped951035991.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped947460174.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped731032971.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7773441534.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5793150433.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1264729837.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7684583953.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped358145190.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped59034995.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10895534145.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped319138255.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28912853322.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped30212853612.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped80940384.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3681433022.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1951178706.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped23111781103.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped841417183.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6793290623.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8356146733.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2101179668.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped26011995373.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10085206822.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped21028476.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped311021671.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped863618076.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4672163472.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped312130526.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2701217100.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped873420237.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2211179681.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512463.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6511261183.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2401180714.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1012520908.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1010295392.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped774341751.jpg,0
