file_name,supercategory
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1381175816.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14328618872.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped441208016.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped95551005335.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1277732281.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2691260082.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2841285322.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped821162356.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel315large4.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel169large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2933original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3571421033.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped11826154502.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped11211685612.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7825157.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped411025125.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1276732280.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2611251760.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4612original5.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5472755962.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel97large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3241397782.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4312original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1291733916.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15068855002.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped701334339.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1144610830.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3341404272.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel106large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped493215134.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel301large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512419.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4844original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1032928381.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped468211323.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9527676345.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel177large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel212large3.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel209large3.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped435207182.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped764443894.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5509original4.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2651original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4772134742.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel14large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1156610966.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1399844652.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped781509271.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped13047353052.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped816606171.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped370143779.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28312853212.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1059524066.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped134776351.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped454210066.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped832613875.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7073345566.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped444208014.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel117large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped384151299.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped911421630.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel230large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel327large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped11015646862.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7818original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4171831182.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel139large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel289large4.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel45large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel148large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6574200982.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8754202392.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2441181422.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped909735181.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped16311765602.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12111695945.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel440large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped981516853.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped987517211.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1551176551.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped679329062.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped139283816.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel403large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2021179660.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8997330062.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5513261043.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped759443846.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped621324343.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped19711787082.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9975197972.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel396large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1011166403.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7822original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped21211752492.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4031501254.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170717.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10035202062.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7427original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped64041871.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2391179708.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1511176547.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped610323810.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped10original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel81large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel344large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel290large6.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped948765911.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel194large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1020521807.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1335742688.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped479213958.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1459866667.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel99large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2341180555.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped581316716.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14628666704.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1371117292.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9845169062.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel226large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel165large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7823578962.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2151175252.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7816original2.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel315large8.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9715161632.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel306large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5472755965.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped760443852.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped13511753102.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped341143552.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1131610816.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped927737406.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped59034995.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped351144726.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1043521884.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12711740552.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped3912original.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel96large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7348original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped977832602.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6184152572.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped453213104.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2041171709.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel312large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3531451673.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12847329745.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10319283803.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped636original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4010344772.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1037987062.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4181750702.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1881178699.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9795168513.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped27612959852.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped3573original3.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel204large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel203large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1026521819.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6903303072.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6283252784.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5322192254.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512452.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped861166383.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped947460173.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1226619199.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped686original4.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2393original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1023521816.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170716.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped952767634.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1020868764.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped373144721.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel266large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped438205455.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel407large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1487869376.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel439large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped884732261.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1721177454.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5710459922.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped431183172.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7822original3.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped111029540.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped499215140.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9875172112.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped992858056.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped139384082.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23311797163.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel433large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512443.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1251174053.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4231750752.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10108680974.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped141985470.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5474original8.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped519323164.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2731291179.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped550275601.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped138282899.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel26large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped460214540.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped966514625.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel189large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel63large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel240large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3801502725.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7673417442.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6310320152.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7773441535.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512451.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped877731405.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped91029538.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped801525718.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped2688original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666693.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped96583082.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped26812170982.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6184152573.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10275218202.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped512original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1222619127.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped531219224.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped383151298.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel292large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped897421072.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped20311717082.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped814605200.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4710306155.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped29812853572.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9910361377.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9047348492.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5913234462.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped13397510413.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5863438662.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped567302722.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1791177466.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1340751042.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1067524499.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped813605199.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped920735300.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8727309323.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12847329742.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped883732260.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12910420212.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15128961883.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped658328403.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped957512057.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8837322602.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel188large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4292038482.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10355218543.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel97large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped487256659.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1256720836.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3501447232.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3701437792.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1274732195.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped81140442.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10010361385.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped639418702.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14838692432.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped357142103.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped443208044.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped911735183.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1244712722.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel200large3.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14538660792.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel277large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9427405884.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8844204713.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel195large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped27612959855.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped5036original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1431117352.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1447861902.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel312large.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel329large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2431180717.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel108large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped802527885.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1169613769.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped14111758193.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4231750753.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped14411758272.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2831285321.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped474222904.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8794202433.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1021036140.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped611032013.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped21original3.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped606323806.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1508885502.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped795393045.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped449211307.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped11826154503.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel150large.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped877420241.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1611176558.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped814405290.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel127large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3591421052.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped970516162.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7073345565.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170718.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel276large2.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped869419655.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7053345372.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1296734570.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel129large2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped3990original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2151179673.jpg,1
gs://medium_mush/fungi/images/inat/gyro_inat/cropped6476original2.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped63541865.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel290large7.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel290large5.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped1161original.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3601421066.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped451026429.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2810307603.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorellarge2.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped659420100.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped764341741.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped446208427.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped330142769.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped29612853552.jpg,1
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel98large3.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1861177482.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10585240652.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped471213101.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4822308352.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9785168502.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped81040385.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9725161693.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel79large.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7822original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1264729837.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped4729original.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12176186972.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1066524498.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12176186973.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2091175246.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped271021667.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7663417432.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped947460174.jpg,0
gs://medium_mush/fungi/images/inat/gyro_inat/cropped7581original2.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14288618833.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12346198186.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped767458394.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1121168561.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped6603284052.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel238large2.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorelmorel1large6.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2510306452.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped75744382.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped933739585.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1441175827.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1201169593.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3571451832.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170725.jpg,0
gs://medium_mush/fungi/images/inat/morel_inat/croppedmorel63large2.jpg,0
